Time (UTC),cf_solar_anom,cf_wind_anom,load_mw_anom,n_targets_anom,price_anom,combined_score,CF_Solar_true,CF_Solar_pred,CF_Wind_true,CF_Wind_pred,Load_MW_true,Load_MW_pred,Price_true,Price_pred,dPrice_pred,dPrice_true,action,imbalance,utility,utility_cum
2022-12-06 10:00:00,1.0,0.0,0.0,0.0,1.0,1.423447969879461,0.0528,0.2353820788161933,0.5274285714285715,0.3809302355813983,9235.0,6104.995885614228,447.555,94.05816659489008,0.7499119732333668,-10.769999999999982,0.0,0.0,7.117239849397306,40511.20102616893
2022-12-06 11:00:00,1.0,0.0,0.0,0.0,1.0,1.4262800616756706,0.0584,0.2427295004950624,0.502,0.3946529617473072,9006.0,6091.761787789747,434.995,93.81172998165864,-0.24643661323143817,-12.560000000000002,0.0,0.0,7.131400308378353,40518.332426477304
2022-12-06 12:00:00,1.0,0.0,0.0,0.0,1.0,1.736445669288032,0.0532,0.2600635176181995,0.4557142857142857,0.4337352925744928,8925.0,6523.653621272724,429.9025,95.86018394818124,2.048453966522601,-5.09250000000003,0.0,0.0,8.682228346440159,40527.014654823746
2022-12-06 13:00:00,1.0,0.0,0.0,0.0,1.0,2.0182000401321503,0.038,0.2669477107024863,0.368,0.4510794530880928,8926.0,6849.441439050837,439.92,96.8286333654641,0.968449417282855,10.017500000000041,0.0,0.0,10.091000200660751,40537.10565502441
2022-12-06 14:00:00,1.0,0.0,0.0,0.0,1.0,2.1502263808944573,0.0168,0.2678621491540466,0.4022857142857143,0.4429794245271635,9070.0,6819.500107890139,451.3725,97.33441514751466,0.5057817820505619,11.452499999999986,0.0,0.0,10.751131904472286,40547.85678692888
2022-12-06 15:00:00,1.0,0.0,0.0,0.0,1.0,2.1007240269191234,0.0008,0.2598937805328212,0.3831428571428571,0.4141807434399437,9342.0,6588.296411137917,471.98,96.88234682044754,-0.4520683270671242,20.607500000000016,0.0,0.0,10.503620134595618,40558.360407063476
2022-12-06 16:00:00,1.0,0.0,0.0,0.0,1.0,1.5908670780398495,0.0,0.2482690396382673,0.3074285714285714,0.3880319050868148,9369.0,6303.345660435963,470.79,95.5746807227892,-1.3076660976583412,-1.1899999999999977,0.0,0.0,7.9543353901992475,40566.31474245367
2022-12-06 17:00:00,0.0,0.0,0.0,0.0,1.0,1.59914934720909,0.0,0.2295342808543573,0.22,0.3755698976398789,9160.0,6119.2383054458405,464.13,93.8673161027734,-1.7073646200157953,-6.660000000000025,0.0,0.0,7.995746736045451,40574.31048918972
2022-12-06 18:00:00,0.0,0.0,0.0,0.0,1.0,1.801614506472712,0.0,0.1901618930636155,0.1208571428571428,0.3388364265336854,8785.0,5495.637916573147,439.5125,88.86495630641924,-5.002359796354156,-24.617500000000007,0.0,0.0,9.00807253236356,40583.31856172208
2022-12-06 19:00:00,0.0,0.0,0.0,0.0,1.0,1.6992698550148346,0.0,0.146486598113446,0.0794285714285714,0.3293542484462866,8312.0,5561.57752487015,412.44,87.45886750276243,-1.4060888036568144,-27.07249999999999,0.0,0.0,8.496349275074174,40591.81491099716
2022-12-06 20:00:00,0.0,0.0,0.0,0.0,1.0,1.1673777151902986,0.0,0.1107018732509288,0.098,0.3082063469644953,7768.0,5818.567098877175,347.565,87.47215505107306,0.01328754831062895,-64.875,0.0,0.0,5.836888575951493,40597.651799573105
2022-12-06 21:00:00,0.0,1.0,0.0,0.0,1.0,1.4810603151421866,0.0,0.1157968292445452,0.0888571428571428,0.3501392976517431,7563.0,6734.409871557879,335.0,91.47994435679745,4.007789305724387,-12.564999999999998,0.0,0.0,7.405301575710933,40605.057101148814
2022-12-06 22:00:00,0.0,1.0,0.0,0.0,1.0,1.5957560818416583,0.0,0.1047720403619511,0.0948571428571428,0.3463064694368853,7146.0,6865.616970648382,319.3375,90.62556457156867,-0.8543797852287724,-15.662500000000023,0.0,0.0,7.978780409208292,40613.03588155802
2022-12-06 23:00:00,0.0,0.0,0.0,0.0,1.0,1.1662811145867966,0.0,0.0592026747985206,0.1494285714285714,0.3281725199265872,6840.0,7330.872406857216,289.4875,92.44113883340324,1.8155742618345698,-29.849999999999966,0.0,0.0,5.831405572933983,40618.86728713095
2022-12-07 00:00:00,0.0,0.0,0.0,0.0,1.0,1.264353069729299,0.0,0.0513488263050123,0.1831428571428571,0.3560738507856136,6608.0,7294.786250878691,279.0575,89.41817635374828,-3.0229624796549643,-10.430000000000007,0.0,0.0,6.321765348646496,40625.1890524796
2022-12-07 01:00:00,0.0,0.0,0.0,1.0,1.0,1.2948965765364535,0.0,0.0359210698925484,0.208,0.3959394112759636,6557.0,6901.755632847682,265.0725,86.38264474367423,-3.0355316100740453,-13.985000000000014,0.0,0.0,6.474482882682268,40631.663535362284
2022-12-07 02:00:00,0.0,0.0,0.0,0.0,1.0,1.22314098366336,0.0,0.0548233336317664,0.2051428571428571,0.4567122758439746,6514.0,8140.285179594962,259.855,91.65705450585595,5.274409762181719,-5.217499999999973,0.0,0.0,6.1157049183167995,40637.7792402806
2022-12-07 03:00:00,0.0,0.0,0.0,0.0,1.0,1.3045202533564584,0.0,0.0556494906108061,0.2151428571428571,0.4949148186353708,6699.0,8596.944406851184,270.4875,93.84202895989718,2.1849744540412246,10.632499999999993,0.0,0.0,6.522601266782292,40644.301841547385
2022-12-07 04:00:00,0.0,1.0,0.0,0.0,1.0,1.3950469190887989,0.0,0.0606634075803793,0.1808571428571428,0.5231889063229878,7347.0,9127.88063579823,299.32,98.70348550619032,4.861456546293141,28.832499999999982,0.0,0.0,6.975234595443994,40651.27707614283
2022-12-07 05:00:00,0.0,1.0,0.0,0.0,1.0,1.5428480707949712,0.0,0.0506777842256174,0.1342857142857142,0.498308460097298,8375.0,9756.027637833133,360.175,104.48853168942613,5.785046183235806,60.85500000000002,0.0,0.0,7.714240353974856,40658.99131649681
2022-12-07 06:00:00,0.0,1.0,0.0,0.0,1.0,1.5531996859771535,0.0024,0.068923899307866,0.1082857142857142,0.448648768538349,9280.0,9574.998724011157,416.025,105.82946726569196,1.340935576265835,55.849999999999966,0.0,0.0,7.765998429885768,40666.7573149267
2022-12-07 07:00:00,0.0,1.0,0.0,0.0,1.0,1.1968119320970174,0.0108,0.1087837383163115,0.108,0.3586099317038399,9662.0,8513.229233923901,421.53,102.66710586461708,-3.1623614010748753,5.5049999999999955,0.0,0.0,5.984059660485087,40672.74137458718
2022-12-07 08:00:00,0.0,0.0,0.0,0.0,1.0,1.0654589359254696,0.0224,0.1593573126093492,0.1088571428571428,0.2910702097260471,9667.0,7265.048743570503,400.8025,98.4354048815014,-4.231700983115687,-20.727499999999964,0.0,0.0,5.327294679627348,40678.06866926681
2022-12-07 09:00:00,0.0,0.0,0.0,0.0,1.0,0.9676757308359248,0.036,0.1931729539607092,0.2128571428571428,0.3513095827517961,9637.0,6950.060119967929,387.3775,97.2368274380416,-1.198577443459797,-13.425000000000011,0.0,0.0,4.838378654179624,40682.90704792099
2022-12-07 10:00:00,0.0,0.0,0.0,0.0,1.0,0.9387779304171672,0.0472,0.2298505457497256,0.418,0.4399344083621392,9553.0,7316.686021929296,379.6125,99.3021932225908,2.0653657845492006,-7.764999999999986,0.0,0.0,4.6938896520858355,40687.60093757308
2022-12-07 11:00:00,1.0,0.0,0.0,0.0,1.0,1.0135889423321076,0.052,0.2502928412711949,0.4911428571428571,0.4873692018858727,9327.0,7394.723366725541,368.61,99.6764320236416,0.37423880105079377,-11.002499999999998,0.0,0.0,5.067944711660538,40692.66888228474
2022-12-07 12:00:00,1.0,0.0,0.0,0.0,1.0,1.111275325101737,0.0476,0.2246382315438009,0.454,0.485919272825855,9196.0,7243.845269540842,372.91,98.94955059396224,-0.7268814296793522,4.300000000000011,0.0,0.0,5.556376625508685,40698.22525891025
2022-12-07 13:00:00,1.0,0.0,0.0,0.0,1.0,1.43488751283957,0.0344,0.2158020869842797,0.26,0.4473959269067344,9132.0,6613.080166297048,401.1975,95.72997724811688,-3.2195733458453617,28.287499999999966,0.0,0.0,7.1744375641978495,40705.39969647445
2022-12-07 14:00:00,1.0,0.0,0.0,0.0,1.0,1.4062402792132147,0.0156,0.2112355230812303,0.192,0.3963964912644024,9242.0,6076.291597369502,392.6475,93.2487807963831,-2.48119645173378,-8.550000000000011,0.0,0.0,7.0312013960660735,40712.430897870516
2022-12-07 15:00:00,1.0,0.0,0.0,0.0,1.0,1.6421417375070722,0.0008,0.2253423041360302,0.1597142857142857,0.4016218688865658,9460.0,6562.879320395354,430.73,96.29852301689802,3.049742220514915,38.08250000000004,0.0,0.0,8.21070868753536,40720.64160655805
2022-12-07 16:00:00,1.0,0.0,0.0,0.0,1.0,1.375350612433584,0.0,0.2215595188638574,0.2028571428571428,0.3663308293137172,9485.0,6038.239179448359,434.98,93.99974765782036,-2.298775359077652,4.25,0.0,0.0,6.87675306216792,40727.51835962022
2022-12-07 17:00:00,0.0,0.0,0.0,0.0,0.0,1.192096622653849,0.0,0.2190682880168497,0.218,0.3900767390538417,9180.0,6652.78585245947,429.9025,97.0738566234553,3.0741089656349345,-5.077500000000043,0.0,0.0,5.960483113269245,40733.478842733486
2022-12-07 18:00:00,0.0,0.0,0.0,0.0,0.0,1.2734837108007284,0.0,0.1844636182438601,0.1954285714285714,0.3782150953278981,8782.0,6312.708171523336,414.51,93.52948423728392,-3.544372386171375,-15.392499999999984,0.0,0.0,6.367418554003642,40739.84626128749
2022-12-07 19:00:00,0.0,0.0,0.0,0.0,0.0,1.4455552015348403,0.0,0.1662756392792543,0.17,0.3751006123415178,8269.0,6026.592562009033,396.495,90.70985421562276,-2.819630021661169,-18.014999999999986,0.0,0.0,7.227776007674201,40747.07403729516
2022-12-07 20:00:00,0.0,0.0,0.0,0.0,0.0,1.4276875062204508,0.0,0.1387450815143092,0.1288571428571428,0.3818815240019863,7720.0,5900.369468858351,343.6175,89.1318594322332,-1.5779947833895562,-52.8775,0.0,0.0,7.138437531102254,40754.212474826265
2022-12-07 21:00:00,0.0,0.0,0.0,0.0,0.0,1.843833672511696,0.0,0.1415055496748599,0.1097142857142857,0.4052662936563178,7549.0,6388.733621296193,342.675,91.25991254739654,2.1280531151633397,-0.9424999999999955,0.0,0.0,9.219168362558479,40763.43164318882
2022-12-07 22:00:00,0.0,0.0,0.0,0.0,0.0,2.018232637487376,0.0,0.1308197694709016,0.1068571428571428,0.3973012028492497,7154.0,6339.605896029822,325.2225,89.72187306962923,-1.5380394777673132,-17.452499999999986,0.0,0.0,10.09116318743688,40773.522806376255
2022-12-07 23:00:00,0.0,0.0,0.0,0.0,0.0,2.4680360472069194,0.0,0.115070374428284,0.0982857142857142,0.4485806506331351,6877.0,7731.134865382603,320.035,96.72378660446482,7.0019135348355945,-5.1875,0.0,0.0,12.340180236034596,40785.86298661229
2022-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,2.634850389059073,0.0,0.1075100377402986,0.0874285714285714,0.4760361948516214,6593.0,7436.062447312735,301.08,94.84300019153694,-1.8807864129278755,-18.95500000000004,0.0,0.0,13.174251945295365,40799.03723855758
2022-12-08 01:00:00,0.0,0.0,0.0,0.0,0.0,2.692973266943882,0.0,0.0804453356422865,0.0725714285714285,0.5413722118643985,6471.0,8193.328587047408,291.615,97.2416308892469,2.3986306977099616,-9.464999999999975,0.0,0.0,13.46486633471941,40812.5021048923
