Time (UTC),CF_Solar_true,CF_Solar_pred,CF_Solar_resid,CF_Solar_abs,CF_Wind_true,CF_Wind_pred,CF_Wind_resid,CF_Wind_abs,Load_MW_true,Load_MW_pred,Load_MW_resid,Load_MW_abs,Price_true,Price_pred,Price_resid,Price_abs,bucket,CF_Solar_thr,CF_Solar_anom,CF_Wind_thr,CF_Wind_anom,Load_MW_thr,Load_MW_anom,Price_thr,Price_anom,combined_score,anomaly_score,n_targets_anom,any_anomaly_flag
2022-05-22 08:00:00,0.1944,0.15497073405171544,0.03942926594828455,0.03942926594828455,0.1094285714285714,0.3242491534773475,-0.2148205820487761,0.2148205820487761,5668.0,4969.428765383529,698.571234616471,698.571234616471,113.7325,70.94067417602692,42.791825823973085,42.791825823973085,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-22 09:00:00,0.216,0.15414685344648785,0.06185314655351215,0.06185314655351215,0.1794285714285714,0.342444370083303,-0.16301579865473156,0.16301579865473156,5796.0,3060.3405292157777,2735.6594707842223,2735.6594707842223,103.5175,58.68186057114534,44.835639428854655,44.835639428854655,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-22 10:00:00,0.2316,0.14198489143137,0.08961510856863,0.08961510856863,0.1945714285714285,0.37880692811488276,-0.18423549954345425,0.18423549954345425,5607.0,2444.844327424671,3162.155672575329,3162.155672575329,92.335,53.043447279907724,39.29155272009227,39.29155272009227,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.11730124381490281,0.11730124381490281,1,1
2022-05-22 11:00:00,0.2408,0.13392486937428927,0.10687513062571072,0.10687513062571072,0.1617142857142857,0.39827269853927216,-0.23655841282498646,0.23655841282498646,5395.0,2245.2911294168066,3149.7088705831934,3149.7088705831934,77.1125,50.36444285337969,26.748057146620305,26.748057146620305,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,1,132.79504203573086,0,0.14398727358571728,0.14398727358571728,2,1
2022-05-22 12:00:00,0.2264,0.1056266747487904,0.1207733252512096,0.1207733252512096,0.1585714285714285,0.3837176530266051,-0.2251462244551766,0.2251462244551766,5249.0,1492.322947987013,3756.6770520129867,3756.6770520129867,75.4175,45.94350072585483,29.47399927414517,29.47399927414517,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.32736663764773066,0.32736663764773066,1,1
2022-05-22 13:00:00,0.2052,0.08781683529505484,0.11738316470494516,0.11738316470494516,0.1611428571428571,0.3798875567190712,-0.21874469957621412,0.21874469957621412,5238.0,1758.5951534996486,3479.4048465003516,3479.4048465003516,81.58,48.171078463486595,33.408921536513404,33.408921536513404,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.22939657792506574,0.22939657792506574,1,1
2022-05-22 14:00:00,0.1776,0.0918751942930958,0.0857248057069042,0.0857248057069042,0.1408571428571428,0.4053914584917785,-0.2645343156346357,0.2645343156346357,5237.0,2645.265382136761,2591.734617863239,2591.734617863239,112.0475,54.73057310252922,57.31692689747078,57.31692689747078,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.15302211000338417,0.15302211000338417,1,1
2022-05-22 15:00:00,0.1372,0.11346334039274274,0.02373665960725725,0.02373665960725725,0.1311428571428571,0.41544462409093896,-0.28430176694808185,0.28430176694808185,5468.0,3572.2550575233936,1895.7449424766064,1895.7449424766064,161.0,62.23273782722366,98.76726217277634,98.76726217277634,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.23918223016828066,0.23918223016828066,1,1
2022-05-22 16:00:00,0.0896,0.1392845844870551,-0.04968458448705511,0.04968458448705511,0.1014285714285714,0.39613466385519114,-0.2947060924266197,0.2947060924266197,5704.0,5028.861379632908,675.1386203670918,675.1386203670918,193.18,73.16315608460766,120.01684391539234,120.01684391539234,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.2845314215865866,0.2845314215865866,1,1
2022-05-22 17:00:00,0.0416,0.1581489040081693,-0.11654890400816931,0.11654890400816931,0.0757142857142857,0.361285699073562,-0.28557141335927627,0.28557141335927627,5914.0,6449.355902144931,-535.355902144931,535.355902144931,225.0725,85.18935691703835,139.88314308296162,139.88314308296162,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.2980924682651802,0.2980924682651802,2,1
2022-05-22 18:00:00,0.01,0.16063057187490976,-0.15063057187490975,0.15063057187490975,0.06,0.36469036724396076,-0.30469036724396076,0.30469036724396076,5960.0,7108.560307179829,-1148.5603071798287,1148.5603071798287,235.04,92.10513972744052,142.9348602725595,142.9348602725595,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.5163295145573594,0.5163295145573594,3,1
2022-05-22 19:00:00,0.0004,0.136851777188948,-0.136451777188948,0.136451777188948,0.0882857142857142,0.29929079492654487,-0.21100508064083068,0.21100508064083068,5896.0,7179.5171504313275,-1283.5171504313275,1283.5171504313275,234.7175,95.33464162600909,139.38285837399093,139.38285837399093,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.05686692092824153,0.05686692092824153,2,1
2022-05-22 20:00:00,0.0,0.15827903768448146,-0.15827903768448146,0.15827903768448146,0.0868571428571428,0.2617006483147753,-0.1748435054576325,0.1748435054576325,5838.0,6730.113612836936,-892.1136128369362,892.1136128369362,227.38,94.24361025232558,133.1363897476744,133.1363897476744,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.17095270131778628,0.17095270131778628,2,1
2022-05-22 21:00:00,0.0,0.2145146032811724,-0.2145146032811724,0.2145146032811724,0.0651428571428571,0.2337624656274951,-0.16861960848463797,0.16861960848463797,5413.0,6469.768650512359,-1056.7686505123593,1056.7686505123593,211.66,93.27938001546778,118.38061998453222,118.38061998453222,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.5835012090317424,0.5835012090317424,1,1
2022-05-22 22:00:00,0.0,0.22937659561294368,-0.22937659561294368,0.22937659561294368,0.0528571428571428,0.26782223307232295,-0.21496509021518015,0.21496509021518015,5154.0,5676.958359047456,-522.9583590474558,522.9583590474558,185.8025,87.9377062820982,97.8647937179018,97.8647937179018,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.693209277694711,0.693209277694711,1,1
2022-05-22 23:00:00,0.0,0.24155900214666098,-0.24155900214666098,0.24155900214666098,0.06,0.3118655625843466,-0.2518655625843466,0.2518655625843466,4959.0,5450.114450262173,-491.1144502621728,491.1144502621728,174.5,84.91683046913337,89.58316953086663,89.58316953086663,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.8809402025519875,0.8809402025519875,2,1
2022-05-23 00:00:00,0.0,0.24460578658541607,-0.24460578658541607,0.24460578658541607,0.0717142857142857,0.33592316316651927,-0.26420887745223354,0.26420887745223354,4902.0,5426.315691857419,-524.3156918574186,524.3156918574186,170.4975,82.98317998755643,87.51432001244358,87.51432001244358,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.9572315557206579,0.9572315557206579,2,1
2022-05-23 01:00:00,0.0,0.17041838152121583,-0.17041838152121583,0.17041838152121583,0.0671428571428571,0.35974002479636286,-0.29259716765350574,0.29259716765350574,4853.0,5509.234366240675,-656.2343662406747,656.2343662406747,167.5225,81.35168263386664,86.17081736613336,86.17081736613336,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.5333315520690072,0.5333315520690072,2,1
2022-05-23 02:00:00,0.0,0.1484801663526858,-0.1484801663526858,0.1484801663526858,0.0851428571428571,0.3416107049451144,-0.2564678478022573,0.2564678478022573,4997.0,5368.604023680137,-371.6040236801373,371.6040236801373,169.595,81.48984275065499,88.10515724934501,88.10515724934501,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.2139119372072511,0.2139119372072511,2,1
2022-05-23 03:00:00,0.0012,0.13014578733746526,-0.12894578733746526,0.12894578733746526,0.0922857142857142,0.3572193426871935,-0.2649336284014793,0.2649336284014793,5616.0,6628.752604936083,-1012.7526049360831,1012.7526049360831,183.8175,88.89116084316288,94.92633915683712,94.92633915683712,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.15476258910861018,0.15476258910861018,1,1
2022-05-23 04:00:00,0.016,0.11189757489719034,-0.09589757489719034,0.09589757489719034,0.0717142857142857,0.32983805262933724,-0.25812376691505157,0.25812376691505157,6722.0,6747.026161174339,-25.026161174338995,25.026161174338995,218.7825,90.27767869086031,128.5048213091397,128.5048213091397,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.12508053881931436,0.12508053881931436,1,1
2022-05-23 05:00:00,0.0492,0.11579973925888522,-0.06659973925888521,0.06659973925888521,0.0354285714285714,0.31690815736937056,-0.28147958594079914,0.28147958594079914,7484.0,7160.772467760365,323.22753223963537,323.22753223963537,238.885,93.01555681604022,145.8694431839598,145.8694431839598,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.325336719952642,0.325336719952642,2,1
2022-05-23 06:00:00,0.0928,0.15100966621080913,-0.05820966621080914,0.05820966621080914,0.0242857142857142,0.3230546586324172,-0.29876894434670304,0.29876894434670304,7826.0,6765.159032667751,1060.8409673322494,1060.8409673322494,228.2425,92.7388486316855,135.5036513683145,135.5036513683145,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.322637034887594,0.322637034887594,2,1
2022-05-23 07:00:00,0.1384,0.18896106012609382,-0.05056106012609382,0.05056106012609382,0.0608571428571428,0.3051455458752466,-0.2442884030181038,0.2442884030181038,7843.0,5443.072321983069,2399.927678016931,2399.927678016931,220.3975,86.16482641881237,134.23267358118764,134.23267358118764,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.07560247000370834,0.07560247000370834,2,1
2022-05-23 08:00:00,0.1844,0.2531049278158025,-0.06870492781580251,0.06870492781580251,0.0657142857142857,0.3033136561731977,-0.23759937045891202,0.23759937045891202,7960.0,4957.983078768829,3002.016921231171,3002.016921231171,200.415,82.60485806689574,117.81014193310425,117.81014193310425,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,1,132.79504203573086,0,0.09633970121906921,0.09633970121906921,2,1
2022-05-23 09:00:00,0.2232,0.26500758619313275,-0.04180758619313274,0.04180758619313274,0.0745714285714285,0.28244888199099616,-0.20787745341956765,0.20787745341956765,8105.0,4544.4893929620275,3560.5106070379725,3560.5106070379725,194.1775,79.75291192097286,114.42458807902715,114.42458807902715,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.2580541066846902,0.2580541066846902,1,1
2022-05-23 10:00:00,0.2432,0.31566025831601263,-0.07246025831601263,0.07246025831601263,0.0988571428571428,0.35378299341482816,-0.25492585055768535,0.25492585055768535,7942.0,5173.795836501593,2768.204163498407,2768.204163498407,186.8775,81.55598010531673,105.32151989468326,105.32151989468326,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.11114182445199772,0.11114182445199772,1,1
2022-05-23 11:00:00,0.2456,0.28680428137601777,-0.041204281376017754,0.041204281376017754,0.1077142857142857,0.3996033257867747,-0.291889040072489,0.291889040072489,7776.0,5151.0745634276145,2624.9254365723855,2624.9254365723855,182.4625,81.80437004688413,100.65812995311587,100.65812995311587,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.272252773950429,0.272252773950429,1,1
2022-05-23 12:00:00,0.2328,0.264746938442906,-0.03194693844290597,0.03194693844290597,0.1405714285714285,0.4271691377001823,-0.2865977091287538,0.2865977091287538,7762.0,5104.951927904525,2657.0480720954747,2657.0480720954747,181.1975,81.25359626633458,99.94390373366541,99.94390373366541,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.24918952200583733,0.24918952200583733,1,1
2022-05-23 13:00:00,0.1976,0.2570406948167733,-0.059440694816773276,0.059440694816773276,0.194,0.4635614993824914,-0.2695614993824914,0.2695614993824914,7586.0,5378.180416900585,2207.8195830994146,2207.8195830994146,183.51,83.5157928209551,99.99420717904489,99.99420717904489,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.17493402717156403,0.17493402717156403,1,1
2022-05-23 14:00:00,0.1548,0.24843936408620718,-0.09363936408620718,0.09363936408620718,0.188,0.4893043154387792,-0.3013043154387792,0.3013043154387792,7538.0,5488.438293489426,2049.5617065105744,2049.5617065105744,185.695,85.05155655994902,100.64344344005097,100.64344344005097,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.3132910061474825,0.3132910061474825,1,1
2022-05-23 15:00:00,0.1032,0.2097347090216095,-0.10653470902160951,0.10653470902160951,0.2197142857142857,0.45287163172396083,-0.23315734600967514,0.23315734600967514,7694.0,4998.1700285640745,2695.8299714359255,2695.8299714359255,199.5475,82.86693270216593,116.68056729783409,116.68056729783409,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.016259740872975437,0.016259740872975437,1,1
2022-05-23 16:00:00,0.0632,0.19674221401970549,-0.13354221401970548,0.13354221401970548,0.2342857142857143,0.46955826501202885,-0.23527255072631456,0.23527255072631456,7702.0,6208.2652281420815,1493.7347718579185,1493.7347718579185,214.445,89.53374401237774,124.91125598762225,124.91125598762225,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.025479254793570716,0.025479254793570716,1,1
2022-05-23 17:00:00,0.0312,0.18556980002806914,-0.15436980002806913,0.15436980002806913,0.214,0.4521953456323873,-0.23819534563238728,0.23819534563238728,7592.0,6708.545425453732,883.4545745462683,883.4545745462683,228.75,91.8224783852908,136.9275216147092,136.9275216147092,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.20886308640708773,0.20886308640708773,3,1
2022-05-23 18:00:00,0.008,0.17311586898251302,-0.16511586898251301,0.16511586898251301,0.3182857142857143,0.41731186798379905,-0.09902615369808476,0.09902615369808476,7280.0,7336.596979793272,-56.59697979327211,56.59697979327211,238.9525,94.57140931224778,144.3810906877522,144.3810906877522,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.3060978510796246,0.3060978510796246,2,1
2022-05-23 19:00:00,0.0004,0.17779099706971455,-0.17739099706971453,0.17739099706971453,0.3888571428571428,0.4249224519551607,-0.03606530909801792,0.03606530909801792,6909.0,7990.168803053047,-1081.1688030530468,1081.1688030530468,213.42,98.85753350068276,114.56246649931722,114.56246649931722,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.3094626381358965,0.3094626381358965,1,1
2022-05-23 20:00:00,0.0,0.17956443867718083,-0.17956443867718083,0.17956443867718083,0.4345714285714285,0.4851141811835606,-0.05054275261213209,0.05054275261213209,6566.0,7979.053736236766,-1413.0537362367659,1413.0537362367659,202.7775,97.87859106221634,104.89890893778366,104.89890893778366,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.3255065221444444,0.3255065221444444,1,1
2022-05-23 21:00:00,0.0,0.18828541839959273,-0.18828541839959273,0.18828541839959273,0.4414285714285714,0.5156597509863127,-0.07423117955774128,0.07423117955774128,6062.0,7191.9292186629855,-1129.9292186629855,1129.9292186629855,180.5,92.80328070380138,87.69671929619862,87.69671929619862,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.389882940920371,0.389882940920371,1,1
2022-05-23 22:00:00,0.0,0.16387169058116105,-0.16387169058116105,0.16387169058116105,0.4217142857142857,0.5161378975989632,-0.09442361188467752,0.09442361188467752,5769.0,6885.168515572261,-1116.1685155722607,1116.1685155722607,141.845,88.46773206979796,53.37726793020204,53.37726793020204,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.20966599099651706,0.20966599099651706,1,1
2022-05-23 23:00:00,0.0,0.14128789724508506,-0.14128789724508506,0.14128789724508506,0.2457142857142857,0.46372400927590907,-0.21800972356162338,0.21800972356162338,5452.0,6185.271629779729,-733.2716297797288,733.2716297797288,122.8325,81.76306955957402,41.069430440425975,41.069430440425975,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.042957228491777855,0.042957228491777855,1,1
2022-05-24 00:00:00,0.0,0.09117996451909531,-0.09117996451909531,0.09117996451909531,0.1602857142857142,0.3846714863240416,-0.22438577203832738,0.22438577203832738,5316.0,5991.9366113619035,-675.9366113619035,675.9366113619035,119.46,77.25661403557044,42.20338596442956,42.20338596442956,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 01:00:00,0.0,0.0922469938930748,-0.0922469938930748,0.0922469938930748,0.1545714285714285,0.3818545238634142,-0.22728309529198568,0.22728309529198568,5230.0,6720.154861615645,-1490.1548616156451,1490.1548616156451,123.8825,80.78783136420256,43.09466863579743,43.09466863579743,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 02:00:00,0.0,0.10112931911082229,-0.10112931911082229,0.10112931911082229,0.178,0.414775021714909,-0.236775021714909,0.236775021714909,5337.0,7336.537241419898,-1999.5372414198982,1999.5372414198982,131.12,83.23276627556689,47.887233724433116,47.887233724433116,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.03202805457908031,0.03202805457908031,1,1
2022-05-24 03:00:00,0.0012,0.11251761595497639,-0.11131761595497638,0.11131761595497638,0.1454285714285714,0.4531821171354341,-0.3077535457068627,0.3077535457068627,5874.0,9042.611239967797,-3168.611239967797,3168.611239967797,148.8,93.36554860405822,55.43445139594179,55.43445139594179,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,1,132.79504203573086,0,0.46098340176714037,0.46098340176714037,2,1
2022-05-24 04:00:00,0.0172,0.1077913066436318,-0.0905913066436318,0.0905913066436318,0.1245714285714285,0.4037889806946802,-0.2792175521232517,0.2792175521232517,6904.0,9537.802228643795,-2633.8022286437954,2633.8022286437954,173.0775,99.33128425716232,73.74621574283766,73.74621574283766,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.21702173242350864,0.21702173242350864,1,1
2022-05-24 05:00:00,0.048,0.11727827651441633,-0.06927827651441633,0.06927827651441633,0.138,0.37599674124560534,-0.23799674124560533,0.23799674124560533,7660.0,9836.29886231625,-2176.298862316249,2176.298862316249,197.03,102.30253800731039,94.72746199268961,94.72746199268961,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.03735314681800728,0.03735314681800728,1,1
2022-05-24 06:00:00,0.0928,0.1564665422951534,-0.0636665422951534,0.0636665422951534,0.1062857142857142,0.3445386874214582,-0.238252973135744,0.238252973135744,7964.0,9351.078452242238,-1387.0784522422382,1387.0784522422382,190.9775,102.10645659505644,88.87104340494355,88.87104340494355,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.03846998125935008,0.03846998125935008,1,1
2022-05-24 07:00:00,0.1336,0.22376196716229566,-0.09016196716229566,0.09016196716229566,0.1205714285714285,0.32205319285593287,-0.20148176428450437,0.20148176428450437,8011.0,7878.239505300242,132.76049469975806,132.76049469975806,181.0975,95.56474246818631,85.53275753181369,85.53275753181369,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 08:00:00,0.1572,0.2507797442028487,-0.0935797442028487,0.0935797442028487,0.1134285714285714,0.24242722597128008,-0.12899865454270867,0.12899865454270867,8052.0,5929.647125735094,2122.352874264906,2122.352874264906,171.035,83.47334559981105,87.56165440018894,87.56165440018894,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 09:00:00,0.1728,0.24727345613741786,-0.07447345613741785,0.07447345613741785,0.1262857142857142,0.2556207991189644,-0.1293350848332502,0.1293350848332502,8298.0,5430.102328163295,2867.897671836705,2867.897671836705,162.8275,80.0606312229001,82.76686877709989,82.76686877709989,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.013329502929676273,0.013329502929676273,1,1
2022-05-24 10:00:00,0.1712,0.27698519162269614,-0.10578519162269615,0.10578519162269615,0.1417142857142857,0.2579150840584218,-0.11620079834413607,0.11620079834413607,8301.0,5486.326602501492,2814.673397498508,2814.673397498508,154.3325,79.8296975583355,74.50280244166451,74.50280244166451,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 11:00:00,0.1524,0.18394768896310457,-0.03154768896310456,0.03154768896310456,0.144,0.24323256541699045,-0.09923256541699046,0.09923256541699046,8294.0,3756.446306314497,4537.553693685502,4537.553693685502,140.195,69.67622307315942,70.51877692684057,70.51877692684057,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.6032779251828391,0.6032779251828391,1,1
2022-05-24 12:00:00,0.144,0.16841402866907038,-0.024414028669070387,0.024414028669070387,0.1125714285714285,0.299715252141837,-0.18714382357040849,0.18714382357040849,8243.0,4077.8422510763685,4165.1577489236315,4165.1577489236315,135.3,67.93987618073257,67.36012381926744,67.36012381926744,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.4716972898957721,0.4716972898957721,1,1
2022-05-24 13:00:00,0.1316,0.15451168154324943,-0.022911681543249435,0.022911681543249435,0.114,0.3269646746530755,-0.2129646746530755,0.2129646746530755,8108.0,4349.077398402067,3758.922601597933,3758.922601597933,143.8975,70.41714913860223,73.48035086139778,73.48035086139778,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.3281600695986202,0.3281600695986202,1,1
2022-05-24 14:00:00,0.1056,0.19564814391380503,-0.09004814391380503,0.09004814391380503,0.1431428571428571,0.40673326928957354,-0.2635904121467164,0.2635904121467164,8014.0,5555.733505691911,2458.266494308089,2458.266494308089,158.9425,80.16400137790092,78.77849862209908,78.77849862209908,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.14890793075722764,0.14890793075722764,1,1
2022-05-24 15:00:00,0.0688,0.176120863683115,-0.107320863683115,0.107320863683115,0.1134285714285714,0.3652356395631834,-0.25180706813461196,0.25180706813461196,7965.0,5828.510023559038,2136.489976440962,2136.489976440962,173.62,83.60880123395425,90.01119876604575,90.01119876604575,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.09754803008370772,0.09754803008370772,1,1
2022-05-24 16:00:00,0.0392,0.13928334264103132,-0.10008334264103132,0.10008334264103132,0.1105714285714285,0.33653649900287264,-0.22596507043144415,0.22596507043144415,7928.0,6494.310429633154,1433.689570366846,1433.689570366846,200.12,89.36341407234897,110.75658592765103,110.75658592765103,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 17:00:00,0.0196,0.14972534392701137,-0.13012534392701136,0.13012534392701136,0.0931428571428571,0.3159489744207918,-0.2228061172779347,0.2228061172779347,7727.0,6980.570793088969,746.4292069110306,746.4292069110306,219.93,93.91149003486115,126.01850996513886,126.01850996513886,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-05-24 18:00:00,0.0048,0.1592117824224172,-0.1544117824224172,0.1544117824224172,0.0611428571428571,0.2766931910456828,-0.21555033390282569,0.21555033390282569,7459.0,6758.991997420166,700.0080025798343,700.0080025798343,227.2875,93.37077016212827,133.91672983787174,133.91672983787174,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.14828171919110122,0.14828171919110122,2,1
2022-05-24 19:00:00,0.0,0.16402035455716105,-0.16402035455716105,0.16402035455716105,0.0528571428571428,0.27902490396883767,-0.22616776111169487,0.22616776111169487,7028.0,6218.119360386197,809.8806396138034,809.8806396138034,219.94,90.86296968506171,129.07703031493827,129.07703031493827,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.21076339687068457,0.21076339687068457,1,1
2022-05-24 20:00:00,0.0,0.17137404122361435,-0.17137404122361435,0.17137404122361435,0.0454285714285714,0.30220275605971453,-0.2567741846311431,0.2567741846311431,6647.0,6072.764486656925,574.2355133430747,574.2355133430747,211.4275,91.62099419770054,119.80650580229947,119.80650580229947,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.38424488185213157,0.38424488185213157,2,1
2022-05-24 21:00:00,0.0,0.16680849628775354,-0.16680849628775354,0.16680849628775354,0.0211428571428571,0.306462703149791,-0.28531984600693394,0.28531984600693394,6100.0,5536.745857526952,563.254142473048,563.254142473048,192.84,87.78130350751438,105.05869649248562,105.05869649248562,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.4749645840041248,0.4749645840041248,2,1
2022-05-24 22:00:00,0.0,0.1570298786405374,-0.1570298786405374,0.1570298786405374,0.0294285714285714,0.33624199235410857,-0.30681342092553715,0.30681342092553715,5826.0,5191.366779032701,634.6332209672992,634.6332209672992,185.1625,83.85732859528733,101.30517140471267,101.30517140471267,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.49646465841177734,0.49646465841177734,2,1
2022-05-24 23:00:00,0.0,0.14643240253668627,-0.14643240253668627,0.14643240253668627,0.0705714285714285,0.32381977511832294,-0.25324834654689443,0.25324834654689443,5500.0,5312.7648542832385,187.2351457167615,187.2351457167615,178.01,83.06641957698608,94.94358042301391,94.94358042301391,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.184762983776545,0.184762983776545,2,1
2022-05-25 00:00:00,0.0,0.1349004599715415,-0.1349004599715415,0.1349004599715415,0.0777142857142857,0.334006810768171,-0.25629252505388533,0.25629252505388533,5396.0,5333.638568973879,62.361431026120954,62.361431026120954,173.775,81.59414789190676,92.18085210809325,92.18085210809325,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.11709872992006853,0.11709872992006853,1,1
2022-05-25 01:00:00,0.0,0.11633638461571812,-0.11633638461571812,0.11633638461571812,0.0657142857142857,0.37551200390226036,-0.30979771818797464,0.30979771818797464,5252.0,5500.25922029011,-248.25922029010962,248.25922029010962,173.0,80.91032947009708,92.08967052990292,92.08967052990292,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.35031108475426587,0.35031108475426587,1,1
